 Frame Exposure Time (us), Dimensions (px), Total Exposure Time (ms), Number of Frames, FPS 
 100000, 1000, 20099, 200, 9.950744 
 50000, 1000, 10099, 200, 19.803941 
 20000, 1000, 4102, 200, 48.756704 
 15000, 1000, 3098, 200, 64.557779 
 10000, 1000, 3068, 200, 65.189048 
 7500, 1000, 3065, 200, 65.252855 
 5000, 1000, 3072, 200, 65.104167 
 2000, 1000, 3059, 200, 65.380843 
 1000, 1000, 3068, 200, 65.189048 
 500, 1000, 3058, 200, 65.402224 
 100000, 700, 20095, 200, 9.952725 
 50000, 700, 10095, 200, 19.811788 
 20000, 700, 4095, 200, 48.840049 
 15000, 700, 3091, 200, 64.703979 
 10000, 700, 2178, 200, 91.827365 
 7500, 700, 2176, 200, 91.911765 
 5000, 700, 2172, 200, 92.081031 
 2000, 700, 2170, 200, 92.165899 
 1000, 700, 2169, 200, 92.208391 
 500, 700, 2169, 200, 92.208391 
 100000, 500, 20092, 200, 9.954211 
 50000, 500, 10092, 200, 19.817677 
 20000, 500, 4094, 200, 48.851979 
 15000, 500, 3094, 200, 64.641241 
 10000, 500, 2093, 200, 95.556617 
 7500, 500, 1587, 200, 126.023945 
 5000, 500, 1585, 200, 126.182965 
 2000, 500, 1579, 200, 126.662445 
 1000, 500, 1581, 200, 126.502214 
 500, 500, 1576, 200, 126.903553 
 100000, 400, 20091, 200, 9.954706 
 50000, 400, 10091, 200, 19.819641 
 20000, 400, 4092, 200, 48.875855 
 15000, 400, 3083, 200, 64.871878 
 10000, 400, 2091, 200, 95.648015 
 7500, 400, 1582, 200, 126.422250 
 5000, 400, 1289, 200, 155.159038 
 2000, 400, 1287, 200, 155.400155 
 1000, 400, 1286, 200, 155.520995 
 500, 400, 1281, 200, 156.128025 
 100000, 300, 20089, 200, 9.955697 
 50000, 300, 10089, 200, 19.823570 
 20000, 300, 4080, 200, 49.019608 
 15000, 300, 3091, 200, 64.703979 
 10000, 300, 2085, 200, 95.923261 
 7500, 300, 1587, 200, 126.023945 
 5000, 300, 1087, 200, 183.992640 
 2000, 300, 1011, 200, 197.823937 
 1000, 300, 1011, 200, 197.823937 
 500, 300, 1012, 200, 197.628458 
 100000, 200, 20088, 200, 9.956193 
 50000, 200, 10088, 200, 19.825535 
 20000, 200, 4088, 200, 48.923679 
 15000, 200, 3085, 200, 64.829822 
 10000, 200, 2083, 200, 96.015362 
 7500, 200, 1582, 200, 126.422250 
 5000, 200, 1086, 200, 184.162063 
 2000, 200, 1009, 200, 198.216056 
 1000, 200, 1010, 200, 198.019802 
 500, 200, 1004, 200, 199.203187 
 100000, 100, 20076, 200, 9.962144 
 50000, 100, 10076, 200, 19.849146 
 20000, 100, 4076, 200, 49.067713 
 15000, 100, 3088, 200, 64.766839 
 10000, 100, 2086, 200, 95.877277 
 7500, 100, 1579, 200, 126.662445 
 5000, 100, 1080, 200, 185.185185 
 2000, 100, 1006, 200, 198.807157 
 1000, 100, 1008, 200, 198.412698 
 500, 100, 1006, 200, 198.807157 
 100000, 64, 20075, 200, 9.962640 
 50000, 64, 10076, 200, 19.849146 
 20000, 64, 4075, 200, 49.079755 
 15000, 64, 3077, 200, 64.998375 
 10000, 64, 2084, 200, 95.969290 
 7500, 64, 1584, 200, 126.262626 
 5000, 64, 1080, 200, 185.185185 
 2000, 64, 1001, 200, 199.800200 
 1000, 64, 1006, 200, 198.807157 
 500, 64, 1005, 200, 199.004975 
 100000, 32, 20075, 200, 9.962640 
 50000, 32, 10075, 200, 19.851117 
 20000, 32, 4075, 200, 49.079755 
 15000, 32, 3076, 200, 65.019506 
 10000, 32, 2075, 200, 96.385542 
 7500, 32, 1577, 200, 126.823082 
 5000, 32, 1078, 200, 185.528757 
 2000, 32, 1000, 200, 200.000000 
 1000, 32, 1004, 200, 199.203187 
 500, 32, 1005, 200, 199.004975 
